grip_x,grip_y,grip_z,obj_x,obj_y,obj_z,cam_x,cam_y,distance,grasp_angle,grasp_width
3.388733,-0.1284619,0.3474431,3.5059617,-0.18691678,0.18990728,-0.01128185074776411,0.016562333330512047,0.3579877018928528,-78.59889299590346,0.05649960024155808
3.390649,-0.12765545,0.3456841,3.5054967,-0.18507667,0.19028038,-0.011090227402746677,0.018434906378388405,0.35527530312538147,-78.59889299590346,0.05649960024155808
3.3925533,-0.12669937,0.34351134,3.5050318,-0.18323655,0.19065347,-0.010740049183368683,0.020100992172956467,0.3521493077278137,-78.59889299590346,0.05649960024155808
3.3944194,-0.12566441,0.34112757,3.504567,-0.18139644,0.19102657,-0.010331284254789352,0.021717654541134834,0.348866730928421,-78.59889299590346,0.05649960024155808
3.3962078,-0.12461259,0.3386704,3.504102,-0.17955633,0.19139966,-0.009954328648746014,0.02335391379892826,0.34559765458106995,-78.59889299590346,0.05649960024155808
3.3979003,-0.12355129,0.33613956,3.503637,-0.17771621,0.19177276,-0.009622743353247643,0.024978933855891228,0.34233659505844116,-78.59889299590346,0.05649960024155808
3.3994904,-0.12246418,0.33349466,3.5031722,-0.1758761,0.19214585,-0.009317390620708466,0.02654373273253441,0.33903026580810547,-78.59889299590346,0.05649960024155808
3.400966,-0.12134072,0.3307117,3.5027072,-0.17403598,0.19251895,-0.009028480388224125,0.0280125942081213,0.3356490433216095,-78.59889299590346,0.05649960024155808
3.4023178,-0.12017593,0.3278047,3.5022423,-0.17219587,0.19289204,-0.008751532062888145,0.029379189014434814,0.33220797777175903,-78.59889299590346,0.05649960024155808
3.4035435,-0.11897789,0.32480305,3.5017774,-0.17035575,0.19326514,-0.008495626039803028,0.030649645254015923,0.3287357687950134,-78.59889299590346,0.05649960024155808
3.404645,-0.11775187,0.32173234,3.5013125,-0.16851564,0.19363824,-0.008264029398560524,0.03182872384786606,0.3252546489238739,-78.59889299590346,0.05649960024155808
3.4056227,-0.11650109,0.31860957,3.5008476,-0.16667552,0.19401133,-0.008059108629822731,0.03291463479399681,0.3217787742614746,-78.59889299590346,0.05649960024155808
3.406476,-0.11522916,0.31545007,3.5003827,-0.16483541,0.19438443,-0.007882902398705482,0.03390637785196304,0.31832048296928406,-78.59889299590346,0.05649960024155808
3.4072058,-0.11393719,0.31227076,3.4999177,-0.1629953,0.19475752,-0.007735226769000292,0.03480410575866699,0.3148953914642334,-78.59889299590346,0.05649960024155808
3.4077923,-0.11269236,0.30907762,3.4995673,-0.1616077,0.19503886,-0.007295162882655859,0.03538113087415695,0.311615526676178,-78.59889299590346,0.05649960024155808
3.4082336,-0.1115336,0.30592978,3.4992168,-0.1602201,0.19532019,-0.007011964917182922,0.03587256744503975,0.30843019485473633,-78.59889299590346,0.05649960024155808
3.4085574,-0.11044251,0.30293867,3.4988663,-0.1588325,0.19560152,-0.006852641236037016,0.03636278957128525,0.30546581745147705,-78.59889299590346,0.05649960024155808
3.4087913,-0.10943135,0.30017865,3.4985158,-0.15744491,0.19588286,-0.00682108523324132,0.03690845146775246,0.30279600620269775,-78.59889299590346,0.05649960024155808
3.4089546,-0.1085017,0.2976425,3.4981654,-0.15605731,0.19616419,-0.006912081968039274,0.03750364109873772,0.3003973066806793,-78.59889299590346,0.05649960024155808
3.4090464,-0.10763834,0.29526013,3.497815,-0.15466972,0.19644552,-0.007107147481292486,0.03808789327740669,0.2981787621974945,-78.59889299590346,0.05649960024155808
3.4090524,-0.10682134,0.29295444,3.4974644,-0.15328212,0.19672686,-0.007386164739727974,0.038590941578149796,0.29604750871658325,-78.59889299590346,0.05649960024155808
3.4089584,-0.10603744,0.29068422,3.497114,-0.15189452,0.19700819,-0.007737105246633291,0.03896835073828697,0.2939557433128357,-78.59889299590346,0.05649960024155808
3.408761,-0.10528207,0.28845072,3.4967635,-0.15050693,0.19728953,-0.008154758252203465,0.039215583354234695,0.29190462827682495,-78.59889299590346,0.05649960024155808
3.4084678,-0.10455759,0.28628057,3.496413,-0.14911933,0.19757086,-0.008639069274067879,0.03935421258211136,0.2899233102798462,-78.59889299590346,0.05649960024155808
3.408091,-0.10386926,0.28420162,3.4960625,-0.14773174,0.1978522,-0.009192314930260181,0.03941114991903305,0.28804007172584534,-78.59889299590346,0.05649960024155808
3.4076567,-0.10320687,0.28228402,3.495712,-0.14634414,0.19813353,-0.009793948382139206,0.039458468556404114,0.2863364517688751,-78.59889299590346,0.05649960024155808
3.4071898,-0.10258308,0.280571,3.4953616,-0.14495654,0.19841486,-0.010450946167111397,0.03954503312706947,0.28485310077667236,-78.59889299590346,0.05649960024155808
3.4067116,-0.101997696,0.2790591,3.495011,-0.14356895,0.1986962,-0.011157041415572166,0.0396851971745491,0.28357818722724915,-78.59889299590346,0.05649960024155808
3.4062302,-0.101439975,0.27771896,3.4946606,-0.14218135,0.19897753,-0.011897110380232334,0.03986486420035362,0.2824723720550537,-78.59889299590346,0.05649960024155808
3.4057484,-0.10089939,0.27652076,3.4943101,-0.14079376,0.19925886,-0.012657394632697105,0.04006652534008026,0.2814975678920746,-78.59889299590346,0.05649960024155808
3.4052715,-0.10036779,0.27544692,3.4939597,-0.13940616,0.1995402,-0.013427027501165867,0.04028232395648956,0.28063005208969116,-78.59889299590346,0.05649960024155808
3.4048045,-0.099840134,0.27448732,3.4936092,-0.13801856,0.19982153,-0.014198102056980133,0.04050907865166664,0.2798541486263275,-78.59889299590346,0.05649960024155808
3.4043586,-0.099312656,0.2736348,3.4932587,-0.13663097,0.20010287,-0.014963332563638687,0.04075043648481369,0.27915629744529724,-78.59889299590346,0.05649960024155808
3.4039392,-0.09878138,0.27288237,3.4929082,-0.13524337,0.2003842,-0.01571626402437687,0.04100493714213371,0.2785240709781647,-78.59889299590346,0.05649960024155808
3.4035552,-0.09824164,0.27222246,3.4925578,-0.13385577,0.20066553,-0.016448820009827614,0.04127403721213341,0.2779439687728882,-78.59889299590346,0.05649960024155808
3.4032118,-0.09768853,0.27164733,3.4922073,-0.13246818,0.20094687,-0.01715387962758541,0.04155585169792175,0.27740371227264404,-78.59889299590346,0.05649960024155808
3.4029145,-0.09711811,0.2711504,3.4918568,-0.13108058,0.2012282,-0.017825206741690636,0.04185004532337189,0.2768922746181488,-78.59889299590346,0.05649960024155808
3.4026656,-0.096526936,0.270726,3.4915063,-0.12969299,0.20150954,-0.018458174541592598,0.042155005037784576,0.27640125155448914,-78.59889299590346,0.05649960024155808
3.4024687,-0.095912606,0.27037007,3.4911559,-0.12830539,0.20179087,-0.01904948055744171,0.0424695685505867,0.27592387795448303,-78.59889299590346,0.05649960024155808
3.4023252,-0.09527199,0.27007687,3.4908054,-0.1269178,0.2020722,-0.019594941288232803,0.04279184341430664,0.2754521667957306,-78.59889299590346,0.05649960024155808
3.4022346,-0.09460331,0.26983905,3.490455,-0.1255302,0.20235354,-0.020092863589525223,0.043117329478263855,0.27497753500938416,-78.59889299590346,0.05649960024155808
3.4022,-0.09389379,0.26965207,3.4901044,-0.1241426,0.20263487,-0.020527640357613564,0.043442852795124054,0.27449288964271545,-78.59889299590346,0.05649960024155808
3.4022193,-0.09313879,0.26950535,3.489754,-0.12275502,0.2029162,-0.020894940942525864,0.04375995695590973,0.27398696541786194,-78.59889299590346,0.05649960024155808
3.4022782,-0.0923494,0.26937938,3.4894035,-0.12136744,0.20319754,-0.021212056279182434,0.044046979397535324,0.2734416425228119,-78.59889299590346,0.05649960024155808
3.4023573,-0.091538355,0.2692542,3.489053,-0.11997986,0.20347887,-0.021499844267964363,0.04427977651357651,0.27284184098243713,-78.59889299590346,0.05649960024155808
3.4024332,-0.09059725,0.26901144,3.4887025,-0.11859228,0.2037602,-0.021636076271533966,0.04437663406133652,0.27207839488983154,-78.59889299590346,0.05649960024155808
3.40242,-0.08952265,0.2684949,3.488352,-0.117204696,0.20404154,-0.021639427170157433,0.04420516639947891,0.2710234820842743,-78.59889299590346,0.05649960024155808
3.4022794,-0.08836203,0.2677342,3.4880016,-0.115817115,0.20432287,-0.02157546393573284,0.04380102455615997,0.26975128054618835,-78.59889299590346,0.05649960024155808
3.4020326,-0.087235115,0.266904,3.487651,-0.11442953,0.20460421,-0.02158001996576786,0.043329812586307526,0.2684747278690338,-78.59889299590346,0.05649960024155808
3.4017408,-0.086214155,0.2661886,3.4873006,-0.11304195,0.20488554,-0.02172233909368515,0.042967118322849274,0.2673906683921814,-78.59889299590346,0.05649960024155808
3.401452,-0.085313894,0.26566762,3.4869502,-0.11165437,0.20516688,-0.02200782299041748,0.04278673976659775,0.26656681299209595,-78.59889299590346,0.05649960024155808
3.4011967,-0.08449307,0.2653046,3.4865997,-0.11026679,0.20544821,-0.02237968146800995,0.042768798768520355,0.2659400999546051,-78.59889299590346,0.05649960024155808
3.4009883,-0.08371,0.2650277,3.4862492,-0.10887921,0.20572954,-0.0227854922413826,0.042867183685302734,0.26541751623153687,-78.59889299590346,0.05649960024155808
3.4008498,-0.08293614,0.2648033,3.4858987,-0.10749163,0.20601088,-0.023185787722468376,0.04307452216744423,0.26495200395584106,-78.59889299590346,0.05649960024155808
3.4008386,-0.08218994,0.26463932,3.4855483,-0.106104046,0.20629221,-0.023588791489601135,0.04344144091010094,0.26453080773353577,-78.59889299590346,0.05649960024155808
3.4010468,-0.081518754,0.26456374,3.4851978,-0.104716465,0.20657355,-0.024029552936553955,0.04405515640974045,0.26415035128593445,-78.59889299590346,0.05649960024155808
3.4015453,-0.08098303,0.26454556,3.4848473,-0.10332888,0.20685488,-0.024564048275351524,0.04493902623653412,0.26373720169067383,-78.59889299590346,0.05649960024155808
3.4023695,-0.08066201,0.26448384,3.4844968,-0.1019413,0.20713621,-0.025278618559241295,0.04604540765285492,0.26315033435821533,-78.59889299590346,0.05649960024155808
3.403528,-0.080631435,0.26421496,3.4841464,-0.10055372,0.20741755,-0.026260577142238617,0.047283049672842026,0.26220351457595825,-78.59889299590346,0.05649960024155808
3.4049268,-0.0808852,0.26351398,3.483796,-0.09916614,0.20769888,-0.027522366493940353,0.04843979701399803,0.2606738805770874,-78.59889299590346,0.05649960024155808
3.406476,-0.08120796,0.26230323,3.4834454,-0.09777856,0.20798022,-0.028829913586378098,0.04939849674701691,0.25851351022720337,-78.59889299590346,0.05649960024155808
3.4080658,-0.08143286,0.26067147,3.483095,-0.09639098,0.20826155,-0.030014339834451675,0.05013543367385864,0.2558657228946686,-78.59889299590346,0.05649960024155808
3.4096544,-0.08139007,0.25884154,3.4827445,-0.095003396,0.20854288,-0.0308911744505167,0.05075370520353317,0.25300243496894836,-78.59889299590346,0.05649960024155808
3.4112136,-0.08106262,0.25697857,3.482394,-0.093615815,0.20882422,-0.03145129606127739,0.05133423954248428,0.2501230537891388,-78.59889299590346,0.05649960024155808
3.412726,-0.0805532,0.25515637,3.4820435,-0.092228234,0.20910555,-0.03182031214237213,0.05192606523633003,0.24732989072799683,-78.59889299590346,0.05649960024155808
3.4141922,-0.07994953,0.25339907,3.481693,-0.09084065,0.20938689,-0.032100144773721695,0.05255791172385216,0.24466070532798767,-78.59889299590346,0.05649960024155808
3.4156115,-0.079316586,0.25171515,3.4813426,-0.08945307,0.20966822,-0.03236573934555054,0.053237393498420715,0.242130309343338,-78.59889299590346,0.05649960024155808
3.4169939,-0.078691944,0.25012645,3.480992,-0.08806549,0.20994955,-0.03265751525759697,0.05398274585604668,0.23976269364356995,-78.59889299590346,0.05649960024155808
3.4183521,-0.078109525,0.24863702,3.4806416,-0.08667791,0.21023089,-0.033010076731443405,0.05480441451072693,0.2375602126121521,-78.59889299590346,0.05649960024155808
3.419698,-0.0775881,0.24722406,3.4802911,-0.08529033,0.21051222,-0.03344167023897171,0.05569641664624214,0.23549418151378632,-78.59889299590346,0.05649960024155808
3.4210339,-0.07712862,0.24584617,3.4799407,-0.08390275,0.21079355,-0.03395166993141174,0.05663604661822319,0.23351454734802246,-78.59889299590346,0.05649960024155808
3.42236,-0.0767152,0.2444755,3.4795902,-0.082515165,0.21107489,-0.034521590918302536,0.05760418251156807,0.23158693313598633,-78.59889299590346,0.05649960024155808
3.4236684,-0.07632093,0.24308729,3.4792397,-0.081127584,0.21135622,-0.03512213006615639,0.05857473984360695,0.22967681288719177,-78.59889299590346,0.05649960024155808
3.4249759,-0.07590222,0.24170178,3.4788892,-0.07974,0.21163756,-0.03570162132382393,0.05956360325217247,0.22780048847198486,-78.59889299590346,0.05649960024155808
3.4261284,-0.075230144,0.24033652,3.4790463,-0.07833574,0.2103005,-0.03614260256290436,0.06041914224624634,0.2275942713022232,-78.59889299590346,0.05649960024155808
3.4271092,-0.07412893,0.23891479,3.4788573,-0.0766412,0.20919885,-0.036375388503074646,0.06134216487407684,0.22709566354751587,-78.59889299590346,0.05649960024155808
3.4279082,-0.07257187,0.23730788,3.4783635,-0.074469104,0.2079077,-0.03656810149550438,0.062391284853219986,0.22661615908145905,-78.59889299590346,0.05649960024155808
3.4284167,-0.07065975,0.23544256,3.4775915,-0.07207324,0.20641884,-0.03660989925265312,0.06339377164840698,0.22607380151748657,-78.59889299590346,0.05649960024155808
3.4285595,-0.068652965,0.23345496,3.4767756,-0.06920767,0.20471917,-0.03708076477050781,0.06420458108186722,0.2257334440946579,-78.59889299590346,0.05649960024155808
3.4283915,-0.06666206,0.23152566,3.4759266,-0.06614265,0.20305747,-0.037823863327503204,0.0648372620344162,0.22552379965782166,-78.59889299590346,0.05649960024155808
3.4279537,-0.06463593,0.22967558,3.4750798,-0.06301914,0.20153198,-0.03863799199461937,0.06523983925580978,0.2253270298242569,-78.59889299590346,0.05649960024155808
3.4272509,-0.06252884,0.22784436,3.4739842,-0.05987161,0.20007795,-0.03939800336956978,0.06562796980142593,0.22511091828346252,-78.59889299590346,0.05649960024155808
3.4262896,-0.060347565,0.22599132,3.4727488,-0.056639697,0.19866636,-0.04018459841609001,0.06589901447296143,0.22486327588558197,-56.448051379926554,0.05085373961736301
3.4251175,-0.05809763,0.22413428,3.4712276,-0.05339389,0.19727142,-0.040905144065618515,0.06623506546020508,0.22460678219795227,-40.444068312383244,0.04677460531638207
3.4237785,-0.055787235,0.22228064,3.469543,-0.050121028,0.1959434,-0.04159192368388176,0.06654533743858337,0.22429624199867249,-28.881190546083197,0.043827430783923337
3.4223013,-0.05341412,0.22041515,3.4677274,-0.046820484,0.19468349,-0.042242951691150665,0.06681454926729202,0.22390800714492798,-20.52701135993142,0.041698097184221905
3.4207077,-0.05098261,0.2185374,3.4658175,-0.04346053,0.19349156,-0.04289548471570015,0.06703011691570282,0.22344505786895752,-11.549404655981172,0.040057928239339444
3.4190204,-0.04849206,0.2166699,3.4637861,-0.040134486,0.19240084,-0.04344954714179039,0.06722503155469894,0.2228783816099167,-5.063083812377118,0.03887290617666187
3.4172544,-0.045960724,0.2148306,3.4617405,-0.036744922,0.1914101,-0.044032175093889236,0.06733100861310959,0.22225135564804077,-0.37671700287318766,0.03801672773637732
3.4154236,-0.0433847,0.21303694,3.4595547,-0.033509575,0.1905572,-0.044406708329916,0.06745287030935287,0.22149956226348877,3.0091830169934033,0.03739813881327173
3.4135296,-0.040802587,0.21129556,3.4574807,-0.030084258,0.18976536,-0.04498331621289253,0.06741717457771301,0.22078487277030945,1.347670012209815,0.03655371259745773
3.411588,-0.03817988,0.2096262,3.4555244,-0.026451556,0.18877053,-0.04573759809136391,0.06731590628623962,0.22038528323173523,0.14722686625367132,0.03594361465653211
3.4096034,-0.03551559,0.20804459,3.4535637,-0.023468412,0.18715046,-0.045800816267728806,0.06733117997646332,0.22054845094680786,-0.7200933066996433,0.03550281889421335
3.408416,-0.034493424,0.20624322,3.4522357,-0.022312667,0.18511914,-0.04582183435559273,0.06736351549625397,0.22059257328510284,-1.3467321316584118,0.035184343955938044
3.4080827,-0.03441122,0.20559232,3.4518845,-0.02223488,0.18440968,-0.04581078141927719,0.06734292209148407,0.22058017551898956,-5.179397549108177,0.035063537289647985
3.4079673,-0.034404036,0.20536458,3.4517539,-0.022229647,0.18416722,-0.045808564871549606,0.06734403222799301,0.22057180106639862,-7.948498313215634,0.034976254473253414
3.4079278,-0.034402654,0.20528983,3.4517128,-0.0222325,0.18409017,-0.04580499976873398,0.06734123080968857,0.22056694328784943,-9.94917361528327,0.034913192638408336
3.4079165,-0.034401804,0.20527025,3.4516993,-0.02222776,0.18406178,-0.045809123665094376,0.06734608113765717,0.22057586908340454,-11.394661521027139,0.03486763046273277
3.407915,-0.034400284,0.20527029,3.451702,-0.022227483,0.18406965,-0.045808542519807816,0.06734135001897812,0.2205697000026703,-10.057367865506757,0.034653718963437864
3.407918,-0.034398384,0.20527782,3.4517057,-0.022226686,0.18408057,-0.04580757021903992,0.06734102964401245,0.22056844830513,-9.09117319939328,0.03449916790519729
3.4079216,-0.034396067,0.20528793,3.4517107,-0.022224512,0.18409373,-0.045807596296072006,0.06734056770801544,0.2205679714679718,-8.393097553126292,0.03438750476561847
3.4079266,-0.034393277,0.20529933,3.4517157,-0.022218483,0.1841049,-0.04581072926521301,0.06734300404787064,0.22057151794433594,-7.888737898698393,0.03430682814727278
3.4079306,-0.034390047,0.20531084,3.451722,-0.022215677,0.18411927,-0.045810259878635406,0.06734225898981094,0.22057126462459564,-8.188910697377134,0.03427890987918608
3.4079359,-0.034386676,0.20532256,3.4517286,-0.022211589,0.1841338,-0.04581088200211525,0.06734205037355423,0.2205713540315628,-8.405785544422525,0.03425873893049344
3.4079409,-0.034382984,0.20533432,3.4517343,-0.02220756,0.18414824,-0.045811016112565994,0.06734254211187363,0.22057141363620758,-8.56247762141282,0.03424416542006301
3.4079459,-0.034378942,0.20534626,3.45174,-0.022203228,0.1841621,-0.045811042189598083,0.06734325736761093,0.22057221829891205,-8.675687647038307,0.03423363605877702
3.4079504,-0.03437489,0.20535783,3.4517457,-0.022198455,0.18417667,-0.04581156000494957,0.06734324991703033,0.22057192027568817,-2.1012603232123217,0.03567405135874095
3.4079552,-0.034370378,0.2053697,3.451752,-0.022193698,0.18419072,-0.04581143334507942,0.06734321266412735,0.220572367310524,2.648763418251955,0.03671475141296489
3.4079604,-0.034366053,0.20538141,3.4517577,-0.022188656,0.18420517,-0.04581178352236748,0.06734393537044525,0.22057241201400757,6.080655571459894,0.03746665720214168
3.4079654,-0.03436158,0.205393,3.4517636,-0.022183629,0.18421939,-0.045811936259269714,0.06734389066696167,0.22057251632213593,8.560197652152631,0.03800990913482191
3.4079702,-0.034356788,0.205405,3.45177,-0.022178197,0.18423343,-0.0458122082054615,0.06734395027160645,0.22057317197322845,3.5372381766629672,0.03698353731451673
3.4079754,-0.034352064,0.20541696,3.4517758,-0.022172688,0.18424769,-0.04581252112984657,0.06734480708837509,0.22057369351387024,-0.0918500443783159,0.03624198367434623
3.4079802,-0.034347184,0.20542845,3.451782,-0.022167515,0.18426207,-0.045812517404556274,0.06734425574541092,0.2205733358860016,-2.7138662840806416,0.03570621116932305
3.4079854,-0.034342322,0.20544034,3.451788,-0.022161923,0.18427615,-0.045812759548425674,0.06734485179185867,0.22057388722896576,-4.608273017265574,0.0353191155344438
3.4079902,-0.03433727,0.20545195,3.4517937,-0.022156265,0.18429057,-0.045812953263521194,0.06734481453895569,0.22057369351387024,1.9395412283176432,0.03645705452082521
3.4079952,-0.034332436,0.2054639,3.4517994,-0.022150503,0.1843049,-0.04581337794661522,0.06734555959701538,0.22057408094406128,6.67033702075152,0.03727921543848578
3.408,-0.034327403,0.20547569,3.451806,-0.022144908,0.1843189,-0.045813534408807755,0.06734506785869598,0.2205745279788971,10.088336980784995,0.037873226701495545
3.4080048,-0.03432222,0.20548733,3.4518118,-0.0221391,0.18433322,-0.0458136647939682,0.06734554469585419,0.22057457268238068,12.55784195190918,0.0383023998390201
3.4080105,-0.0343171,0.20549901,3.4518175,-0.0221332,0.18434744,-0.045813921838998795,0.06734609603881836,0.22057472169399261,13.257468927581142,0.038615530516311926
3.4080153,-0.034312163,0.20551111,3.4518237,-0.022127392,0.18436188,-0.04581436514854431,0.06734593212604523,0.22057506442070007,13.762949417504135,0.03884176743065527
3.4080198,-0.03430691,0.20552263,3.45183,-0.02212178,0.18437588,-0.04581430181860924,0.06734570860862732,0.22057513892650604,14.128159071473497,0.03900522360126833
3.4080253,-0.03430176,0.20553437,3.4518356,-0.022115847,0.18438986,-0.045814450830221176,0.06734656542539597,0.22057557106018066,14.39202304646636,0.03912332068453627
3.4080298,-0.034296565,0.20554619,3.4518418,-0.022109909,0.18440431,-0.045814815908670425,0.06734618544578552,0.22057564556598663,11.737607791921839,0.039222393173622326
3.408035,-0.034291502,0.20555799,3.4518478,-0.022103962,0.18441841,-0.04581514000892639,0.06734681874513626,0.22057607769966125,9.819792770513425,0.039293973046987
3.4080403,-0.034286235,0.2055699,3.4518535,-0.022098226,0.18443272,-0.04581510275602341,0.067347452044487,0.2205764353275299,8.434171417545844,0.03934568950549298
3.4080448,-0.034281015,0.20558153,3.4518592,-0.02209227,0.1844471,-0.04581538587808609,0.06734762340784073,0.22057634592056274,7.43305999002677,0.039383054646763546
3.4080496,-0.034275778,0.20559348,3.4518657,-0.02208641,0.18446119,-0.04581549018621445,0.06734731048345566,0.22057676315307617,6.7152506729596935,0.0394151950041062
3.4080548,-0.03427068,0.2056049,3.4518714,-0.022080308,0.18447518,-0.045815981924533844,0.06734780967235565,0.2205769568681717,6.19663344137873,0.03943841641228627
3.4080598,-0.03426545,0.2056167,3.451877,-0.022074362,0.18448952,-0.04581619054079056,0.06734810769557953,0.22057704627513885,5.821932491561485,0.03945519387969637
3.4080646,-0.03426017,0.20562874,3.4518836,-0.022068655,0.18450409,-0.04581611230969429,0.06734775751829147,0.220577210187912,5.551211055318527,0.039467315599900174
3.4080696,-0.034254953,0.20564036,3.4518893,-0.02206261,0.18451837,-0.04581638425588608,0.06734836846590042,0.2205771803855896,7.728334270012112,0.03929683574060781
3.4080744,-0.034249682,0.20565224,3.4518955,-0.022056539,0.18453227,-0.045816730707883835,0.06734844297170639,0.22057794034481049,9.301305792628225,0.039173664042269074
3.4080796,-0.034244582,0.2056638,3.4519014,-0.022050504,0.18454665,-0.045817214995622635,0.06734858453273773,0.22057785093784332,10.437777717718369,0.03908467249021934
3.4080849,-0.03423935,0.2056757,3.451907,-0.022044666,0.18456069,-0.045817237347364426,0.06734973937273026,0.2205783724784851,11.258878683595997,0.039020376093863406
3.4080896,-0.03423405,0.20568763,3.4519129,-0.022038864,0.18457504,-0.04581723362207413,0.06734965741634369,0.22057849168777466,10.672557600924309,0.03890186157734965
3.408095,-0.034228764,0.20569931,3.451919,-0.022032782,0.1845892,-0.04581756517291069,0.06734965741634369,0.22057873010635376,10.248940618694013,0.03881623483916846
3.4080997,-0.034223564,0.20571104,3.451925,-0.022026826,0.18460323,-0.04581779986619949,0.06734984368085861,0.22057920694351196,9.942877349032624,0.038754369520832554
3.408105,-0.03421828,0.20572282,3.451931,-0.022020884,0.18461771,-0.04581788182258606,0.06735020130872726,0.22057901322841644,9.721746636702271,0.03870967182833486
3.40811,-0.03421317,0.20573473,3.4519367,-0.02201487,0.1846319,-0.04581833630800247,0.06735070794820786,0.22057956457138062,9.162954338732936,0.03867185325276723
3.4081147,-0.03420786,0.20574637,3.451943,-0.022009116,0.18464617,-0.045818328857421875,0.06735038757324219,0.22057956457138062,8.759226903450093,0.03864452933191962
3.4081194,-0.03420256,0.20575804,3.451949,-0.022003077,0.18466039,-0.045818522572517395,0.06735068559646606,0.22057971358299255,8.467533831458239,0.03862478779910722
3.4081247,-0.034197316,0.20576976,3.4519548,-0.021997018,0.18467459,-0.045818790793418884,0.06735114753246307,0.22057993710041046,8.256785586944124,0.03861052454165026
3.4081297,-0.03419207,0.2057818,3.4519606,-0.021991014,0.18468875,-0.04581904411315918,0.06735142320394516,0.22058045864105225,11.42413519800514,0.038567126973193235
3.4081345,-0.034186922,0.20579354,3.4519665,-0.021985035,0.18470293,-0.04581941291689873,0.06735130399465561,0.22058071196079254,13.712545291996724,0.038535772229983035
3.4081397,-0.034181684,0.20580527,3.4519727,-0.021978926,0.18471712,-0.0458197183907032,0.06735160201787949,0.22058089077472687,15.365921584905646,0.03851311842801367
3.4081445,-0.034176383,0.20581703,3.4519784,-0.021973226,0.1847312,-0.04581962525844574,0.06735193729400635,0.22058117389678955,16.56048595653234,0.03849675105609081
3.4081495,-0.034171112,0.20582885,3.4519846,-0.021967174,0.18474554,-0.045819949358701706,0.06735195219516754,0.22058133780956268,14.176323149807734,0.03806840248127367
3.408155,-0.034165785,0.20584066,3.4519901,-0.021961223,0.18475974,-0.045819953083992004,0.06735303997993469,0.22058166563510895,12.45376552194921,0.037758920635968286
3.4081595,-0.03416059,0.20585243,3.4519963,-0.02195523,0.18477394,-0.04582032933831215,0.06735259294509888,0.22058190405368805,11.209217635821426,0.03753532000273514
3.4081645,-0.03415525,0.20586413,3.4520018,-0.021949187,0.1847881,-0.045820411294698715,0.06735358387231827,0.2205820530653,10.310031788094099,0.0373737685452242
3.4081688,-0.03415006,0.20587571,3.4520082,-0.021943143,0.18480246,-0.04582090675830841,0.06735239923000336,0.22058208286762238,13.736329386944467,0.03785632081535584
3.4081743,-0.034144886,0.20588769,3.4520142,-0.021937236,0.18481676,-0.04582105576992035,0.06735316663980484,0.22058230638504028,16.211829402113857,0.03820496483052595
3.4081795,-0.034139566,0.20589937,3.45202,-0.021931292,0.18483102,-0.045821141451597214,0.06735368818044662,0.2205825001001358,18.00037816307374,0.03845686013148635
3.408184,-0.034135498,0.20591077,3.4520252,-0.021926621,0.18484396,-0.04582134261727333,0.06735458970069885,0.2205834984779358,19.292604642867257,0.038638854486430244
3.4081888,-0.03413143,0.20592183,3.4520345,-0.02191353,0.18484779,-0.045830342918634415,0.06735467165708542,0.22059494256973267,18.745088835452062,0.03815697833459715
3.4081924,-0.03412752,0.20593227,3.4520376,-0.021909783,0.18486403,-0.0458296537399292,0.06735527515411377,0.22059158980846405,18.349508664594584,0.03780882281489774
3.408197,-0.034123227,0.20594242,3.4520433,-0.021905378,0.18487783,-0.04582936689257622,0.06735485792160034,0.22059021890163422,18.063701991150058,0.037557280451914914
3.408201,-0.034119174,0.20595287,3.4520485,-0.02190067,0.18489069,-0.04582977294921875,0.06735459715127945,0.2205904722213745,17.857206669586386,0.03737554109465982
3.4082048,-0.03411521,0.20596331,3.4520533,-0.021896077,0.18490347,-0.045829907059669495,0.0673554465174675,0.22059066593647003,13.680684777416372,0.03723757783351857
3.4082096,-0.03411095,0.2059737,3.4520583,-0.021891378,0.18491614,-0.045829907059669495,0.0673559308052063,0.22059091925621033,10.663147710323537,0.037137899377344005
3.4082134,-0.034106903,0.205984,3.4520636,-0.021886716,0.1849289,-0.04583016037940979,0.06735564768314362,0.22059091925621033,8.482977179348964,0.03706588169275789
3.4082174,-0.034102805,0.20599455,3.452069,-0.021881873,0.18494174,-0.04583064466714859,0.06735535711050034,0.22059126198291779,6.907803970719835,0.037013848915644416
3.4082215,-0.0340986,0.20600486,3.4520736,-0.021877192,0.1849541,-0.04583064466714859,0.06735627353191376,0.22059166431427002,6.581315157891701,0.036964798596375456
3.4082258,-0.03409448,0.20601523,3.4520783,-0.021872407,0.18496677,-0.04583092778921127,0.0673566460609436,0.22059190273284912,6.345426990623374,0.03692935974070363
3.40823,-0.034090377,0.20602578,3.4520838,-0.021867685,0.1849796,-0.04583112150430679,0.06735678017139435,0.2205921858549118,6.174997789772006,0.036903755167480734
3.4082336,-0.03408618,0.20603597,3.452089,-0.021862997,0.18499216,-0.04583130031824112,0.06735622882843018,0.22059229016304016,6.051862692156894,0.03688525586332719
3.4082382,-0.03408198,0.20604648,3.4520938,-0.021858063,0.18500492,-0.04583156853914261,0.06735722720623016,0.2205924689769745,7.5001643640617575,0.03691033799775374
